timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740266530379,10230,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-43,text,false,,2228,0,69,69,http://162.55.220.72:5005/user_info_2,0,0,10230
1740266531101,9508,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-137,text,false,,2228,0,67,67,http://162.55.220.72:5005/user_info_2,0,0,9508
1740266530547,10062,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-65,text,false,,2228,0,66,66,http://162.55.220.72:5005/user_info_2,0,0,10062
1740266531085,9524,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-135,text,false,,2228,0,65,65,http://162.55.220.72:5005/user_info_2,0,0,9524
1740266531181,9428,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-145,text,false,,2228,0,65,65,http://162.55.220.72:5005/user_info_2,0,0,9428
1740266531763,8846,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-220,text,false,,2228,0,63,63,http://162.55.220.72:5005/user_info_2,0,0,8846
1740266530175,10435,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-19,text,false,,2228,0,62,62,http://162.55.220.72:5005/user_info_2,0,0,10435
1740266530363,10247,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-42,text,false,,2228,0,61,61,http://162.55.220.72:5005/user_info_2,0,0,10247
1740266530379,10231,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-44,text,false,,2228,0,61,61,http://162.55.220.72:5005/user_info_2,0,0,10231
1740266531213,9397,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-149,text,false,,2228,0,60,60,http://162.55.220.72:5005/user_info_2,0,0,9397
1740266530720,9890,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-86,text,false,,2228,0,58,58,http://162.55.220.72:5005/user_info_2,0,0,9890
1740266531700,8910,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-207,text,false,,2228,0,57,57,http://162.55.220.72:5005/user_info_2,0,0,8910
1740266531326,9285,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-161,text,false,,2228,0,56,56,http://162.55.220.72:5005/user_info_2,0,0,9285
1740266530111,10500,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-11,text,false,,2228,0,55,55,http://162.55.220.72:5005/user_info_2,0,0,10500
1740266536541,4069,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-18,text,false,,2228,0,54,54,http://162.55.220.72:5005/object_info_2?name=Maxim&age=33&salary=1500,0,0,4069
1740266530455,10156,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-53,text,false,,2228,0,53,53,http://162.55.220.72:5005/user_info_2,0,0,10156
1740266531277,9334,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-158,text,false,,2228,0,52,52,http://162.55.220.72:5005/user_info_2,0,0,9334
1740266530210,10401,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-22,text,false,,2228,0,51,51,http://162.55.220.72:5005/user_info_2,0,0,10401
1740266530814,9797,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-99,text,false,,2228,0,51,51,http://162.55.220.72:5005/user_info_2,0,0,9797
1740266531495,9117,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-182,text,false,,2228,0,49,49,http://162.55.220.72:5005/user_info_2,0,0,9117
1740266530628,9984,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-78,text,false,,2228,0,48,48,http://162.55.220.72:5005/user_info_2,0,0,9984
1740266530486,10126,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-58,text,false,,2228,0,47,47,http://162.55.220.72:5005/user_info_2,0,0,10126
1740266530814,9798,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-97,text,false,,2228,0,47,47,http://162.55.220.72:5005/user_info_2,0,0,9798
1740266531229,9383,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-152,text,false,,2228,0,47,47,http://162.55.220.72:5005/user_info_2,0,0,9383
1740266530471,10141,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-57,text,false,,2228,0,45,45,http://162.55.220.72:5005/user_info_2,0,0,10141
1740266530394,10219,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-45,text,false,,2228,0,43,43,http://162.55.220.72:5005/user_info_2,0,0,10219
1740266531733,8880,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-211,text,false,,2228,0,42,42,http://162.55.220.72:5005/user_info_2,0,0,8880
1740266531197,9416,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-148,text,false,,2228,0,42,42,http://162.55.220.72:5005/user_info_2,0,0,9416
1740266530095,10518,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-9,text,false,,2228,0,41,41,http://162.55.220.72:5005/user_info_2,0,0,10518
1740266530424,10189,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-50,text,false,,2228,0,40,40,http://162.55.220.72:5005/user_info_2,0,0,10189
1740266531326,9287,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-162,text,false,,2228,0,38,38,http://162.55.220.72:5005/user_info_2,0,0,9287
1740266530973,9640,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-121,text,false,,2228,0,37,37,http://162.55.220.72:5005/user_info_2,0,0,9640
1740266531833,8781,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-227,text,false,,2228,0,36,36,http://162.55.220.72:5005/user_info_2,0,0,8781
1740266531165,9449,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-144,text,false,,2228,0,35,35,http://162.55.220.72:5005/user_info_2,0,0,9449
1740266532000,8614,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-249,text,false,,2228,0,34,34,http://162.55.220.72:5005/user_info_2,0,0,8614
1740266530127,10487,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-13,text,false,,2228,0,34,34,http://162.55.220.72:5005/user_info_2,0,0,10487
1740266531021,9593,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-127,text,false,,2228,0,32,32,http://162.55.220.72:5005/user_info_2,0,0,9593
1740266530253,10361,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-29,text,false,,2228,0,31,31,http://162.55.220.72:5005/user_info_2,0,0,10361
1740266530471,10143,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-56,text,false,,2228,0,30,30,http://162.55.220.72:5005/user_info_2,0,0,10143
1740266530657,9958,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-81,text,false,,2228,0,29,29,http://162.55.220.72:5005/user_info_2,0,0,9958
1740266531833,8782,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-226,text,false,,2228,0,28,28,http://162.55.220.72:5005/user_info_2,0,0,8782
1740266531700,8915,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-208,text,false,,2228,0,28,27,http://162.55.220.72:5005/user_info_2,0,0,8915
1740266531845,8770,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-229,text,false,,2228,0,26,26,http://162.55.220.72:5005/user_info_2,0,0,8770
1740266531646,8969,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-62,text,false,,2228,0,25,25,http://162.55.220.72:5005/user_info_3,0,0,8969
1740266531764,8852,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-217,text,false,,2228,0,25,25,http://162.55.220.72:5005/user_info_2,0,0,8852
1740266531637,8979,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-201,text,false,,2228,0,23,23,http://162.55.220.72:5005/user_info_2,0,0,8979
1740266530847,9769,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-105,text,false,,2228,0,22,22,http://162.55.220.72:5005/user_info_2,0,0,9769
1740266531764,8852,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-215,text,false,,2228,0,21,21,http://162.55.220.72:5005/user_info_2,0,0,8852
1740266530502,10114,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-60,text,false,,2228,0,20,20,http://162.55.220.72:5005/user_info_2,0,0,10114
1740266531542,9074,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-190,text,false,,2228,0,19,19,http://162.55.220.72:5005/user_info_2,0,0,9074
1740266531733,8884,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-212,text,false,,2228,0,18,18,http://162.55.220.72:5005/user_info_2,0,0,8884
1740266531149,9468,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-142,text,false,,2228,0,17,17,http://162.55.220.72:5005/user_info_2,0,0,9468
1740266530862,9755,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-106,text,false,,2228,0,17,17,http://162.55.220.72:5005/user_info_2,0,0,9755
1740266531433,9184,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-179,text,false,,2228,0,16,16,http://162.55.220.72:5005/user_info_2,0,0,9184
1740266531387,9230,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-171,text,false,,2228,0,14,14,http://162.55.220.72:5005/user_info_2,0,0,9230
1740266530301,10316,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-34,text,false,,2228,0,13,13,http://162.55.220.72:5005/user_info_2,0,0,10316
1740266532000,8617,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-248,text,false,,2228,0,12,12,http://162.55.220.72:5005/user_info_2,0,0,8617
1740266537983,2633,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-102,text,false,,2228,0,12,12,http://162.55.220.72:5005/user_info_3,0,0,2633
1740266530751,9867,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-92,text,false,,2228,0,12,12,http://162.55.220.72:5005/user_info_2,0,0,9867
1740266531953,8665,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-242,text,false,,2228,0,11,11,http://162.55.220.72:5005/user_info_2,0,0,8665
1740266531857,8761,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-230,text,false,,2228,0,8,8,http://162.55.220.72:5005/user_info_2,0,0,8761
1740266531133,9485,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-141,text,false,,2228,0,7,7,http://162.55.220.72:5005/user_info_2,0,0,9485
1740266531357,9261,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-168,text,false,,2228,0,6,6,http://162.55.220.72:5005/user_info_2,0,0,9261
1740266531005,9613,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-125,text,false,,2228,0,5,5,http://162.55.220.72:5005/user_info_2,0,0,9613
1740266530831,9788,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-103,text,false,,2228,0,4,4,http://162.55.220.72:5005/user_info_2,0,0,9788
1740266531181,9438,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-147,text,false,,2228,0,3,3,http://162.55.220.72:5005/user_info_2,0,0,9438
1740266531747,8872,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-214,text,false,,2228,0,2,2,http://162.55.220.72:5005/user_info_2,0,0,8872
1740266530814,9805,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250_threads 1-100,text,false,,2228,0,1,1,http://162.55.220.72:5005/user_info_2,0,0,9805
